16;115;48;1:42.573;;;163
17;63;17;1:42.577;;;163
18;26;39;1:42.593;;;163
19;156;39;1:42.633;;;163
20;99;37;1:42.966;;;163
1;128;15;1:17.244;1:16.802;1:16.276;164
2;93;15;1:17.364;1:17.207;1:16.444;164
3;17;31;1:18.058;1:17.362;1:16.530;164
4;144;31;1:17.492;1:16.693;1:16.693;164
5;127;37;1:17.266;1:17.028;1:16.797;164
6;99;37;1:17.702;1:17.698;1:16.818;164
7;145;38;1:18.137;1:17.655;1:17.468;164
8;1;30;1:18.395;1:17.919;1:17.549;164
9;25;30;1:18.479;1:18.000;1:17.894;164
10;106;43;1:18.948;1:18.311;1:18.311;164
11;79;38;1:18.699;1:18.415;;164
12;78;16;1:18.843;1:18.495;;164
13;49;43;1:18.702;1:18.538;;164
14;83;16;1:19.095;1:18.639;;164
15;38;17;1:19.085;1:18.771;;164
16;63;17;1:19.095;;;164
17;115;48;1:19.102;;;164
18;26;39;1:19.839;;;164
19;98;48;1:19.868;;;164
20;156;39;1:19.972;;;164
1;144;31;1:44.184;1:42.927;1:42.553;165
2;128;15;1:44.275;1:43.987;1:42.795;165
3;17;31;1:44.773;1:43.249;1:43.094;165
4;93;15;1:44.729;1:43.700;1:43.270;165
5;127;37;1:44.535;1:43.940;1:43.380;165
6;99;37;1:45.114;1:44.224;1:43.863;165
7;145;38;1:45.280;1:44.988;1:44.982;165
8;83;16;1:45.591;1:44.894;1:44.894;165
9;78;16;1:45.277;1:45.006;1:45.006;165
10;79;38;1:45.447;1:44.685;;165
11;1;30;1:45.668;1:45.090;;165
12;38;17;1:45.728;1:45.133;;165
13;63;17;1:45.535;1:45.400;;165
14;106;43;1:45.374;1:45.439;;165
15;25;30;1:45.441;;;165
16;68;48;1:45.823;;;165
17;49;43;1:46.028;;;165
18;115;48;1:46.915;;;165
19;156;39;1:47.214;;;165
20;26;39;1:47.679;;;165
1;144;31;1:36.009;1:34.660;1:35.554;166
2;127;37;1:37.344;1:36.113;1:36.702;166
3;99;37;1:38.304;1:37.313;1:36.841;166
4;115;48;1:37.653;1:37.002;1:37.032;166
5;78;16;1:38.775;1:37.580;1:37.719;166
6;17;31;1:35.716;1:35.396;1:37.833;166
7;93;15;1:38.235;1:37.031;1:37.987;166
8;128;15;1:37.198;1:36.223;1:38.064;166
9;68;48;1:38.338;1:37.456;1:38.251;166
10;25;30;1:38.767;1:37.471;1:39.157;166
11;83;16;1:38.511;1:37.582;;166
12;145;38;1:39.242;1:38.059;;166
13;1;30;1:39.134;1:38.202;;166
14;49;43;1:39.183;1:38.245;;166
15;106;43;1:39.788;1:38.526;;166
16;63;17;1:40.489;;;166
17;79;38;1:40.646;;;166
18;156;39;1:41.732;;;166
19;26;39;1:41.875;;;166
20;38;17;1:43.355;;;166
1;128;15;1:43.336;1:40.529;1:39.491;167
2;127;37;1:42.010;1:40.332;1:39.814;167
3;99;37;1:42.063;1:40.385;1:39.840;167
4;93;15;1:43.328;1:40.525;1:40.069;167
5;144;31;1:42.455;1:40.577;1:40.126;167
6;17;31;1:43.137;1:41.409;1:40.810;167
7;145;38;1:42.586;1:41.277;1:41.013;167
8;1;30;1:42.086;1:41.442;1:41.179;167
9;25;30;1:42.222;1:41.227;1:41.398;167
10;106;43;1:42.176;1:41.826;1:42.056;167
11;79;38;1:42.472;1:42.107;;167
12;83;16;1:43.594;1:42.246;;167
13;49;43;1:42.544;1:42.338;;167
14;78;16;1:43.626;1:42.760;;167
15;38;17;1:43.627;1:43.883;;167
16;63;17;1:43.756;;;167
17;68;48;1:44.014;;;167
18;115;48;1:44.728;;;167
19;26;39;1:45.059;;;167
20;156;39;1:45.570;;;167
1;144;31;1:31.605;1:30.977;1:30.076;168
2;93;15;1:32.259;1:30.926;1:30.121;168
3;127;37;1:31.920;1:30.931;1:30.541;168
4;99;37;1:32.416;1:31.061;1:30.595;168
5;17;31;1:32.254;1:30.803;1:30.758;168
6;78;16;1:32.527;1:31.651;1:31.478;168
7;25;30;1:32.838;1:31.848;1:31.582;168
8;145;38;1:32.586;1:31.778;1:31.607;168
9;83;16;1:32.768;1:31.484;1:31.658;168
10;1;30;1:33.049;1:32.010;1:31.704;168
11;68;48;1:32.267;1:32.034;;168
12;79;38;1:32.576;1:32.100;;168
13;115;48;1:33.000;1:32.307;;168
14;106;43;1:32.650;1:32.402;;168
15;32;43;1:32.547;1:32.558;;168
16;38;17;1:33.308;;;168
17;63;17;1:33.434;;;168
18;26;39;1:33.483;;;168
19;156;39;1:33.970;;;168
20;128;15;;;;168
1;144;31;1:29.047;1:27.819;1:27.319;169
2;17;31;1:29.332;1:28.543;1:27.651;169
3;128;15;1:29.352;1:28.225;1:27.791;169
4;99;37;1:29.475;1:28.935;1:28.306;169
5;127;37;1:29.181;1:28.747;1:28.332;169
6;93;15;1:29.163;1:29.079;1:28.498;169
7;78;16;1:30.115;1:29.199;1:29.111;169
8;83;16;1:29.696;1:29.343;1:29.260;169
9;68;48;1:30.352;1:29.687;1:29.480;169
10;1;30;1:30.525;1:29.749;1:30.687;169
11;25;30;1:30.654;1:29.778;;169
12;145;38;1:30.252;1:29.879;;169
13;63;17;1:30.774;1:29.972;;169
14;79;38;1:30.516;1:30.022;;169
15;106;43;1:30.565;1:30.413;;169
16;38;17;1:30.849;;;169
17;32;43;1:31.317;;;169
18;115;48;1:31.409;;;169
19;156;39;1:31.597;;;169
20;26;39;1:31.885;;;169
1;144;31;1:34.822;1:33.437;1:33.108;170
2;128;15;1:35.420;1:34.103;1:33.347;170
3;17;31;1:35.309;1:33.769;1:33.568;170
4;99;37;1:35.991;1:34.495;1:33.577;170
5;93;15;1:35.649;1:33.840;1:33.577;170
6;127;37;1:34.899;1:34.716;1:33.658;170
7;78;16;1:35.849;1:35.113;1:34.647;170
8;106;38;1:35.517;1:34.899;1:34.852;170
9;1;30;1:35.712;1:35.046;1:35.007;170
10;83;16;1:36.358;1:34.789;1:35.148;170
11;68;48;1:35.603;1:35.113;;170
12;49;43;1:36.073;1:35.529;;170
13;25;30;1:36.286;1:35.641;;170
14;38;17;1:36.835;1:35.870;;170
15;145;38;1:35.740;;;170
16;156;39;1:36.842;;;170
17;115;48;1:36.868;;;170
18;136;43;1:36.889;;;170
19;26;39;1:37.179;;;170
20;63;17;1:37.394;;;170
1;128;15;1:17.665;1:16.870;1:16.488;171
2;127;37;1:17.630;1:16.524;1:16.574;171
3;144;31;1:17.518;1:17.035;1:16.934;171
4;17;31;1:17.578;1:17.161;1:16.958;171
5;93;15;1:18.148;1:17.534;1:17.238;171
6;78;16;1:18.336;1:17.827;1:17.437;171
7;99;37;1:18.208;1:17.631;1:17.447;171
8;145;38;1:18.322;1:17.792;1:17.466;171
9;106;38;1:18.405;1:17.753;1:17.794;171
10;83;16;1:18.020;1:17.868;1:17.807;171
11;68;48;1:18.570;1:18.099;;171
12;115;48;1:18.902;1:19.159;;171
13;136;43;1:18.683;;;171
14;1;30;1:17.710;;;171
15;25;30;1:18.578;;;171
16;156;39;1:19.176;;;171
17;26;39;1:19.333;;;171
18;63;17;1:19.443;;;171
19;38;17;1:19.473;;;171
20;32;43;;;;171
1;17;31;1:09.452;1:08.638;1:08.322;172
2;128;15;1:09.643;1:08.494;1:08.360;172
3;93;15;1:09.405;1:09.116;1:08.538;172
4;127;37;1:09.820;1:09.050;1:08.925;172
5;99;37;1:09.828;1:09.533;1:09.330;172
6;83;16;1:10.145;1:09.760;1:09.598;172
7;1;30;1:10.172;1:09.593;1:09.617;172
8;145;38;1:10.078;1:09.726;1:09.703;172
9;106;38;1:10.227;1:09.768;1:09.805;172
10;68;48;1:09.789;1:09.612;1:09.841;172
11;78;16;1:10.168;1:09.830;;172
12;38;17;1:10.148;1:09.879;;172
13;25;30;1:10.286;1:10.116;;172
14;63;17;1:10.521;1:10.154;;172
15;136;43;1:10.625;;;172
16;26;39;1:10.678;;;172
17;32;43;1:10.686;;;172
18;115;48;1:10.776;;;172
19;156;39;1:10.875;;;172
20;144;31;;;;172
1;17;31;1:37.356;1:36.822;1:36.231;173
2;144;31;1:37.391;1:36.742;1:36.403;173
3;128;15;1:37.817;1:37.023;1:36.777;173
4;99;37;1:38.016;1:37.583;1:36.959;173
5;93;15;1:37.453;1:37.302;1:36.985;173
6;127;37;1:38.021;1:37.777;1:37.328;173
7;145;38;1:38.781;1:38.138;1:38.282;173
8;83;16;1:38.601;1:38.359;1:38.374;173
9;78;16;1:38.896;1:38.392;1:38.397;173
10;68;48;1:38.629;1:38.565;1:38.550;173
11;1;30;1:38.820;1:38.636;;173
12;106;38;1:38.810;1:38.725;;173
13;25;30;1:38.777;1:38.808	;;173
14;63;17;1:39.395;1:39.298;;173
15;115;48;1:39.503;1:39.646;;173
16;38;17;1:39.516;;;173
17;32;43;1:39.724;;;173
18;26;39;1:39.930;;;173
19;156;39;1:39.994;;;173
20;136;43;1:40.471;;;173
1;144;31;1:22.824;1:22.051;1:21.164;174
2;93;15;1:23.096;1:22.507;1:21.828;174
3;128;15;1:23.348;1:21.944;1:21.838;174
4;127;37;1:23.483;1:22.416;1:21.879;174
5;99;37;1:23.494;1:22.897;1:22.152;174
6;63;17;1:23.909;1:23.300;1:23.187;174
7;38;17;1:23.671;1:23.468;1:23.339;174
8;145;38;1:23.782;1:23.544;1:23.532;174
9;106;38;1:23.529;1:23.061;1:23.577;174
10;17;31;1:23.686;1:22.089;;174
11;1;30;1:23.597;1:23.692;;174
12;25;30;1:24.073;1:23.853;;174
13;83;16;1:24.344;1:24.005;;174
14;115;48;1:24.464;1:24.230;;174
15;78;16;1:24.503;1:24.786;;174
16;136;43;1:24.532;;;174
17;156;39;1:24.556;;;174
18;60;39;1:24.636;;;174
19;112;48;1:24.922;;;174
20;32;43;1:25.295;;;174
1;128;15;1:29.060;1:28.341;1:27.958;175
2;93;15;1:28.951;1:28.515;1:28.101;175
3;17;31;1:29.275;1:28.794;1:28.124;175
4;144;31;1:29.396;1:28.458;1:28.220;175
5;99;37;1:29.552;1:28.962;1:28.398;175
6;32;43;1:30.121;1:29.836;1:29.329;175
7;63;17;1:29.594;1:29.623;1:29.358;175
8;145;38;1:30.260;1:29.187;1:29.570;175
9;78;16;1:30.338;1:30.009;1:29.874;175
10;106;38;1:29.893;1:29.802;1:29.986;175
11;136;43;1:30.412;1:30.105;;175
12;83;16;1:30.218;1:30.156;;175
13;1;30;1:30.530;1:30.212;;175
14;25;30;1:30.479;1:30.525;;175
15;127;37;1:29.374;;;175
16;38;17;1:30.530;;;175
17;156;39;1:31.063;;;175
18;112;48;1:31.063;;;175
19;60;39;1:31.420;;;175
20;115;48;1:31.503;;;175
1;128;15;1:32.171;1:32.385;1:31.095;176
2;93;15;1:32.474;1:32.286;1:31.182;176
3;17;31;1:32.921;1:32.063;1:31.625;176
4;144;31;1:33.283;1:31.914;1:31.675;176
5;127;37;1:32.932;1:32.809;1:31.796;176
6;99;37;1:33.877;1:32.688;1:31.948;176
7;145;38;1:33.545;1:32.494;1:32.532;176
8;83;16;1:33.464;1:32.931;1:32.758;176
9;106;38;1:33.315;1:32.970;1:32.819;176
10;38;17;1:33.238;1:32.524;1:32.855;176
11;63;17;1:33.359;1:32.986;;176
12;78;16;1:33.585;1:33.057;;176
13;1;30;1:33.428;1:33.232;;176
14;25;30;1:33.824;1:33.505;;176
15;136;43;1:34.013;1:33.795;;176
16;112;48;1:34.062;;;176
17;32;43;1:34.101;;;176
18;115;48;1:34.285;;;176
19;60;39;1:34.454;;;176
20;156;39;1:34.914;;;176
1;128;15;1:42.762;1:43.015;1:41.498;177
2;144;31;1:42.693;1:42.676;1:41.677;177
3;17;31;1:43.355;1:42.679;1:41.837;177
4;99;37;1:42.857;1:43.482;1:41.911;177
5;127;37;1:42.642;1:42.901;1:41.994;177
6;93;15;1:42.538;1:42.510;1:42.490;177
7;78;16;1:43.021;1:42.967;1:42.523;177
8;83;16;1:43.992;1:43.366;1:42.547;177
9;145;38;1:43.746;1:43.232;1:43.066;177
10;106;38;1:43.426;1:43.464;1:43.351;177
11;115;48;1:44.359;1:43.585;;177
12;112;48;1:44.261;1:43.886;;177
13;1;30;1:44.010;1:44.019;;177
14;60;39;1:43.752;1:44.074;;177
15;63;17;1:43.674;1:44.759;;177
16;25;30;1:44.489;;;177
17;32;43;1:44.496;;;177
18;156;39;1:45.541;;;177
19;136;43;1:57.354;;;177
20;38;17;;;;177
1;144;31;1:17.633;1:17.166;1:16.173;178
2;17;31;1:17.674;1:17.111;1:16.213;178
3;128;15;1:17.031;1:16.802;1:16.305;178
4;93;15;1:17.483;1:17.071;1:16.612;178
5;127;37;1:17.411;1:17.266;1:16.816;178
6;99;37;1:17.623;1:17.638;1:16.818;178
7;63;17;1:18.169;1:17.618;1:17.676;178
8;1;30;1:18.276;1:18.100;1:17.721;178
9;106;38;1:18.480;1:17.803;1:17.790;178
10;38;17;1:18.305;1:17.699;1:17.835;178
11;25;30;1:18.885;1:18.323;;178
12;32;43;1:18.550;1:18.463;;178
13;78;16;1:18.813;1:18.696;;178
14;60;39;1:18.661;1:18.910;;178
15;83;16;1:18.740;1:19.098;;178
16;145;38;1:18.923;;;178
17;156;39;1:19.493;;;178
18;112;48;1:19.695;;;178
19;115;48;1:20.225;;;178
20;136;43;;;;178
1;99;37;1:12.013;1:11.278;1:10.810;179
2;128;15;1:12.415;1:11.518;1:11.039;179
3;144;31;1:12.460;1:11.584;1:11.232;179
4;93;15;1:12.639;1:11.391;1:11.266;179
5;17;31;1:12.434;1:12.002;1:11.441;179
6;78;16;1:13.028;1:12.188;1:12.061;179
7;1;30;1:12.657;1:12.269;1:12.110;179
8;106;38;1:12.950;1:12.286	;1:12.130;179
9;83;16;1:12.848;1:12.194;1:12.154;179
10;32;43;1:12.941;1:12.313;1:12.221;179
11;145;38;1:13.065;1:12.411;;179
12;25;30;1:12.463;1:12.440;;179
13;112;48;1:12.706;1:12.521;;179
14;60;39;1:12.829;1:12.714;;179
15;38;17;1:12.930;1:12.728;;179
16;136;43;1:13.179;;;179
17;156;39;1:13.265;;;179
18;115;48;1:13.323;;;179
19;63;17;1:13.393;;;179
20;127;37;;;;179
1;128;15;1:11.710;1:11.524;1:10.776;180
2;17;31;1:11.950;1:11.514;1:10.857;180
3;127;37;1:12.008;1:11.472;1:10.937;180
4;144;31;1:11.835;1:11.740;1:10.996;180
5;93;15;1:11.725;1:11.620;1:11.095;180
6;99;37;1:12.459;1:11.434;1:11.116;180
7;145;38;1:12.795;1:11.916;1:11.973;180
8;78;16;1:12.577;1:12.141;1:12.084;180
9;106;38;1:12.689;1:12.097;1:12.168;180
10;83;16;1:12.702;1:12.395;1:12.671;180
11;63;17;1:12.680;1:12.606;;180
12;136;43;1:12.587;1:12.635;;180
13;60;39;1:12.945;1:12.661;;180
14;1;30;1:12.979;1:12.856;;180
15;25;30;1:12.998;1:12.865;;180
16;32;43;1:13.047;;;180
17;115;48;1:13.590;;;180
18;112;48;1:13.643;;;180
19;156;39;1:14.593;;;180
20;38;17;;;;180
1;144;31;1:31.271;1:30.645;1:30.029;181
2;17;31;1:31.776;1:31.227;1:30.147;181
3;128;15;1:31.820;1:30.751;1:30.400;181
4;127;37;1:31.531;1:30.818;1:30.705;181
5;99;37;1:31.910;1:31.538;1:30.895;181
6;93;15;1:31.567;1:30.772;1:31.057;181
7;106;38;1:32.394;1:32.016;1:32.126;181
8;60;39;1:32.538;1:32.055;1:32.635;181
9;63;17;1:32.169;1:31.510;1:32.930;181
10;38;17;1:32.083;1:31.472;;181
11;78;16;1:32.786;1:32.075;;181
12;145;38;1:32.949;1:32.115;;181
13;83;16;1:32.692;1:32.454;;181
14;32;43;1:32.447;1:32.460;;181
15;156;39;1:32.804;1:32.820;;181
16;1;30;1:32.976;;;181
17;136;43;1:33.025;;;181
18;25;30;1:33.162;;;181
19;112;48;1:33.636;;;181
20;115;48;1:33.729;;;181
1;17;31;1:04.175;1:03.756;1:03.130;182
2;144;31;1:04.080;1:03.577;1:03.149;182
3;128;15;1:04.347;1:03.544;1:03.464;182
4;93;15;1:04.234;1:03.975;1:03.660;182
5;127;37;1:04.273;1:04.001;1:03.840;182
6;38;17;1:04.242;1:04.059;1:03.892;182
7;99;37;1:04.723;1:04.403;1:03.996;182
8;63;17;1:04.460;1:04.291;1:04.051;182
9;106;38;1:04.948;1:04.561;1:04.725;182
10;145;38;1:04.864	;1:04.676;1:05.019;182
11;78;16;1:05.148;1:04.845;;182
12;32;43;1:05.011;1:04.874;;182
13;60;39;1:04.967;1:04.979;;182
14;1;30;1:04.965;1:05.058;;182
15;115;48;1:05.264;1:05.286;;182
16;25;30;1:05.271;;;182
17;83;16;1:05.279;;;182
18;112;48;1:05.322;;;182
19;136;43;1:05.366;;;182
20;156;39;1:05.479;;;182
1;144;31;1:26.818;1:26.256;1:25.892;183
2;128;15;1:26.585;1:26.372;1:25.936;183
3;93;15;1:27.549;1:26.483;1:25.990;183
4;17;31;1:27.025;1:26.413;1:26.217;183
5;127;37;1:27.309;1:27.013;1:26.602;183
6;99;37;1:27.979;1:27.369;1:27.099;183
7;63;17;1:28.143;1:27.730;1:27.244;183
8;38;17;1:28.086;1:27.522;1:27.455;183
9;60;39;1:27.962;1:27.790;1:27.879;183
10;78;16;1:28.279;1:27.843;1:28.194;183
11;145;38;1:28.017;1:27.901;;183
12;83;16;1:28.210;1:27.928;;183
13;1;30;1:28.187;1:28.139;;183
14;32;43;1:28.399;1:28.343;;183
15;156;39;1:28.249;1:28.391;;183
16;106;38;1:28.456;;;183
17;25;30;1:29.096;;;183
18;112;48;1:29.252;;;183
19;115;48;;;;183
20;136;43;;;;183
1;128;15;1:12.538;1:12.505;1:11.212;184
2;17;31;1:12.962;1:12.152;1:11.416;184
3;93;15;1:12.505;1:12.336;1:11.547;184
4;127;37;1:13.127;1:12.188;1:11.822;184
5;63;17;1:13.105;1:12.523;1:12.200;184
6;38;17;1:12.986;1:12.722;1:12.544;184
7;145;38;1:13.479;1:12.946;1:12.560;184
8;106;38;1:13.324;1:13.032;1:12.692;184
9;60;39;1:13.077;1:12.995;1:12.717;184
10;83;16;1:13.427;1:13.072;1:12.774;184
11;1;30;1:13.614;1:13.657;;184
12;112;48;1:13.708;1:13.702;;184
13;156;39;1:13.562;1:13.736;;184
14;144;31;1:13.012;;;184
15;99;37;1:13.318;;;184
16;78;16;1:13.720;;;184
17;32;43;1:13.749;;;184
18;136;43;1:14.045;;;184
19;115;48;1:14.206;;;184
20;25;30;1:14.401;;;184
1;144;31;1:17.419;1:31.242;1:35.658;185
2;17;31;1:17.123;1:32.081;1:35.918;185
3;93;15;1:17.526;1:32.762;1:36.186;185
4;128;15;1:16.666;1:28.636;1:36.210;185
5;106;38;1:17.829;1:30.771;1:36.743;185
6;32;43;1:18.577;1:31.286;1:37.591;185
7;127;37;1:16.940;1:31.178;1:38.032;185
8;136;43;1:18.429;1:32.590;1:38.128;185
9;63;17;1:18.314;1:32.968;1:39.858;185
10;38;17;1:17.901;1:33.650;1:40.593;185
11;1;30;1:18.208;1:35.214;;185
12;99;37;1:18.540;1:36.442;;185
13;145;38;1:17.905;1:36.506;;185
14;156;39;1:18.641;1:37.075;;185
15;115;48;1:18.560;;;185
16;25;30;1:18.782;;;185
17;60;39;1:18.817;;;185
18;78;16;1:19.142;;;185
19;83;16;1:19.200;;;185
20;112;48;1:19.301;;;185
1;144;31;1:42.977;1:41.553;1:58.179;186
2;128;15;1:43.035;1:41.501	;1:58.905;186
3;78;36;1:44.003;1:43.302;2:01.851;186
4;83;36;1:44.004;1:43.014;2:01.894;186
5;38;17;1:43.597;1:43.042;2:02.122;186
6;93;15;1:42.585;1:41.533;2:02.671;186
7;127;37;1:43.199;1:42.191;2:02.769;186
8;99;37;1:43.604;1:43.126;2:02.939;186
9;63;17;1:43.834;1:43.320;2:04.933;186
10;17;31;1:42.805;1:42.191;;186
11;32;43;1:44.221;1:43.844;;186
12;136;43;1:44.153;1:43.865;;186
13;60;39;1:43.654;1:44.062;;186
14;156;39;1:43.846;1:44.301;;186
15;145;38;1:44.145;;;186
16;106;38;1:44.489;;;186
17;1;30;1:44.917;;;186
18;112;48;1:44.998;;;186
19;115;48;1:45.134;;;186
20;25;30;1:45.307;;;186
1;93;15;1:20.722;1:19.846;1:19.119;187
2;128;15;1:20.542;1:19.629;1:19.280;187
3;144;31;1:20.810;1:19.798;1:19.294;187
4;17;31;1:21.381;1:20.427;1:19.656;187
5;127;37;1:21.381;1:20.333;1:20.615;187
6;38;17;1:21.887;1:21.239;1:20.936;187
7;106;38;1:21.732;1:21.552;1:21.041;187
8;78;36;1:21.570;1:21.315;1:21.099;187
9;32;43;1:21.834;1:21.667;1:21.350;187
10;115;48;1:21.838;1:21.494;1:21.627;187
11;63;17;1:21.783;1:21.669;;187
12;112;48;1:21.813;1:21.732;;187
13;1;30;1:21.850;1:22.568;;187
14;145;38;1:21.801;;;187
15;99;37;1:21.280;;;187
16;83;36;1:21.888;;;187
17;60;39;1:21.889;;;187
18;136;43;1:21.934;;;187
19;156;39;1:22.048;;;187
20;25;30;1:21.085;;;187
1;144;31;1:39.403;1:37.344;1:36.015;188
2;127;37;1:38.751;1:37.214;1:36.334;188
3;128;15;1:38.218;1:37.876;1:36.628;188
4;17;31;1:39.291;1:37.254;1:36.702;188
5;93;15;1:38.534;1:37.194;1:36.794;188
6;99;37;1:38.153;1:37.406;1:36.996;188
7;83;36;1:38.814;1:38.342;1:37.985;188
8;38;17;1:38.683;1:38.367;1:38.320;188
9;78;36;1:38.912;1:38.534;1:38.365;188
10;145;38;1:38.932;1:38.450;1:38.588;188
11;1;30;1:39.022;1:38.641;;188
12;106;38;1:39.103;1:38.716;;188
13;60;39;1:39.206;1:38.747;;188
14;156;39;1:39.366;1:39.453;;188
15;32;43;1:39.614;1:39.691;;188
16;63;17;1:39.644;;;188
17;136;43;1:39.809;;;188
18;25;30;1:39.864;;;188
19;112;48;1:41.263;;;188
20;115;48;1:41.334;;;188
1;17;31;1:32.964;1:32.744;1:31.387;189
2;144;31;1:32.410;1:32.595;1:31.532	;189
3;128;15;1:33.476;1:33.045;1:31.943;189
4;93;15;1:33.341;1:33.065;1:32.237;189
5;63;17;1:34.078;1:33.747;1:33.181;189
6;78;36;1:34.290;1:33.596;1:33.413;189
7;60;39;1:33.924;1:33.488;1:33.419;189
8;83;36;1:34.084;1:33.923;1:33.563;189
9;38;17;1:34.022;1:33.517;1:33.704;189
10;156;39;1:34.170;1:33.995;1:35.196;189
11;127;37;1:33.048;;;189
12;99;37;1:33.247;;;189
13;32;43;1:34.383;;;189
14;106;38;1:34.626;;;189
15;145;38;1:34.655;;;189
16;136;43;1:35.037;;;189
17;1;30;1:35.504;;;189
18;112;48;1:35.612;;;189
19;25;30;1:35.977;;;189
20;115;48;1:36.437;;;189
1;144;31;1:28.702;1:28.017;1:27.760;190
2;17;31;1:29.297;1:27.987;1:28.059;190
3;127;37;1:29.480;1:28.849;1:29.057;190
4;93;15;1:29.631;1:28.595;1:29.521;190
5;38;17;1:29.724;1:29.678;1:29.761;190
6;136;43;1:30.248;1:29.848;1:30.023;190
7;32;43;1:30.137;1:29.810;1:30.093;190
8;78;36;1:29.899;1:29.538;1:30.126;190
9;128;15;1:29.049;1:28.279;1:32.192;190
10;83;36;1:30.247;1:29.567;1:37.229;190
11;60;39;1:29.706;1:29.864;;190
12;63;17;1:30.219;1:30.226;;190
13;106;38;1:30.236;1:30.490;;190
14;115;48;1:30.317;1:30.714;;190
15;99;37;1:29.806;;;190
16;145;38;1:30.361;;;190
17;112;48;1:30.372;;;190
18;1;30;1:30.573;;;190
19;25;30;1:31.041;;;190
20;156;39;1:31.213;;;190
1;144;31;1:34.130;1:33.480;1:32.237;191
2;128;15;1:34.569;1:33.079;1:32.298;191
3;93;15;1:34.703;1:32.884;1:32.307;191
4;17;31;1:34.518;1:33.702;1:32.616;191
5;99;37;1:34.755;1:34.185;1:33.494;191
6;78;36;1:34.876;1:34.522;1:34.145;191
7;145;38;1:34.932;1:34.564;1:34.215;191
8;38;17;1:34.892;1:34.255;1:34.250;191
9;60;39;1:35.069;1:34.255;1:34.420;191
10;83;36;1:35.193;1:34.525;1:34.594;191
11;106;38;1:34.891;1:34.566;;191
12;63;17;1:34.972;1:34.732;;191
13;32;43;1:34.850;;;191
14;136;43;1:35.206;;;191
15;127;37;1:34.766;;;191
16;1;30;1:35.294;;;191
17;112;48;1:35.362;;;191
18;115;48;1:35.480;;;191
19;156;39;1:35.536;;;191
20;25;30;1:35.735;;;191
1;99;37;1:15.866;1:15.845;1:14.759;192
2;127;37;1:15.756;1:15.640;1:14.785;192
3;144;31;1:15.673;1:15.644;1:14.894;192
4;128;15;1:16.089;1:15.715;1:14.970;192
5;17;31;1:15.580;1:15.923;1:15.160;192
6;93;15;1:16.446;1:15.996;1:15.330;192
7;145;38;1:16.498;1:16.126;1:15.827;192
8;106;38;1:16.813;1:16.188;1:16.084;192
9;60;39;1:16.862;1:16.320;1:16.189;192
10;156;39;1:16.701;1:16.633;1:16.513;192
11;78;36;1:16.252;1:16.844;;192
12;1;30;1:16.857;1:16.871;;192
13;83;36;1:16.242;1:17.167;;192
14;136;43;1:16.682;1:17.184;;192
15;32;43;1:16.828;;;192
16;38;17;1:16.911;;;192
17;25;30;1:16.966;;;192
18;63;17;1:17.599;;;192
19;115;48;1:17.689;;;192
20;112;48;1:17.886;;;192
1;144;31;1:08.464;1:07.795;1:07.281;193
2;128;15;1:08.452;1:07.776;1:07.374;193
3;17;31;1:08.492;1:07.727;1:07.441;193
4;93;15;1:08.452;1:08.028;1:07.456;193
5;127;37;1:08.205;1:08.017;1:07.778;193
6;99;37;1:08.544;1:08.055;1:07.780;193
7;156;39;1:08.754;1:08.579;1:08.296;193
8;60;39;1:08.667;1:08.335;1:08.492;193
9;38;17;1:08.735;1:08.239;1:08.517;193
10;32;43;1:09.046;1:08.616;1:09.029;193
11;63;17;1:08.474;1:08.616;;193
12;83;36;1:09.217;1:08.741;;193
13;78;36;1:09.264;1:08.770;;193
14;145;38;1:09.009;1:08.834;;193
15;112;48;1:09.259;1:10.381;;193
16;106;38;1:09.269;;;193
17;136;43;1:09.280;;;193
18;1;30;1:09.402;;;193
19;115;48;1:09.441;;;193
20;25;30;1:09.601;;;193
1;144;31;1:36.828;1:35.693;1:34.794;194
2;17;31;1:36.789;1:36.392;1:34.956;194
3;128;15;1:36.775;1:36.345;1:35.125;194
4;93;15;1:37.010;1:36.735;1:35.365;194
5;99;37;1:37.117;1:36.964;1:35.401;194
6;127;37;1:37.195;1:36.144;1:35.589;194
7;38;17;1:37.575;1:36.732;1:36.192;194
8;60;39;1:37.124;1:36.580;1:36.237;194
9;78;36;1:36.936;1:36.814;1:36.540;194
10;145;38;1:37.569;1:36.630;1:36.542;194
11;106;38;1:37.757;1:36.982;;194
12;156;39;1:37.619;1:37.132;;194
13;63;17;1:37.934;1:37.309;;194
14;83;36;1:37.255;1:37.541;;194
15;1;30;1:37.890;1:37.743;;194
16;136;43;1:37.994;;;194
17;32;43;1:38.166;;;194
18;25;30;1:38.577;;;194
19;112;48;1:38.635;;;194
20;115;48;1:38.682;;;194
1;144;31;1:22.043;1:21.014;1:20.486;195
2;17;31;1:22.367;1:21.193;1:20.598;195
3;128;15;1:22.885;1:21.912;1:21.190;195
4;127;37;1:22.867;1:21.678;1:21.320;195
5;60;15;1:22.017;1:21.739;1:21.442;195
6;38;17;1:22.959;1:21.870;1:21.826;195
7;63;17;1:22.519;1:22.221;1:22.099;195
8;77;30;1:22.702;1:22.423;1:22.304;195
9;93;1;1:22.966;1:22.349;1:22.314;195
10;83;36;1:22.908;1:22.532;1:22.781;195
11;145;38;1:22.540;1:22.562;;195
